Incurable Ogre,ALA,Cada mutação faz com que os incuráveis tenham uma aparência totalmente diferente uns dos outros. Resta apenas uma coisa em comum entre eles: sua insaciável paixão pela carnificina.
Soul's Might,ALA,"Um avatar ele esculpe, de instinto e força."
Soul's Grace,ALA,"Um avatar ele esculpe, de companheirismo e luz."
Cloudheath Drake,ALA,"A planície do Vale Nebuloso é assolada por uma constante tempestade, e suas correntes são infestadas de dragonetes — dois lembretes de que alguns elementos de Esper nunca serão controlados."
Glaze Fiend,ALA,"Antes dos zelotes dos Etherólatras subirem ao poder, os ilusionistas de Esper já haviam sonhado as criações que imitariam diversas substâncias."
Banewasp Affliction,ALA,"Os mortos-vivos de Grixis aterrorizam os sobreviventes de Vithia, mas a sua fauna é igualmente intimidante."
Lich's Mirror,ALA,"Ele não mostra o que você é, mas o que você era."
Bloodthorn Taunter,ALA,"Os celebrantes de Naya incitaram a cólera dos gargantuas, liberando uma onda de músculos com a precisão de uma flecha."
Godtoucher,ALA,"“A morte dos gargantuas não ocorre em momentos, mas em luas. Ainda há tempo para salvar este nobre ancião.”"
Ranger of Eos,ALA,"Ao seu lado, as feras mais humildes se tornam armas mais mortais que o aço afiado."
Relic of Progenitus,ALA,"Os elfos acreditam que o deus-hidra Progenitus dorme debaixo de Naya, alimentando-se de magias esquecidas."
Angelic Benediction,ALA,"“Mesmo num combate individual, eu nunca estou sozinho.”
— Rafiq dos Muitos"
Sacellum Godspeaker,ALA,"Sua conexão com os gargantuas a coloca na linha de sucessão para se tornar Anima, uma sacra mas intimidante função."
Dispeller's Capsule,ALA,"“Eu acho sua simetria muito agradável. Ela retira do mundo a imundície ofensiva enquanto se dispersa.”
— Dolomarus, Inspetor da Limpeza"
Onyx Goblet,ALA,"O cálice era um presente da esfinge Gorael, na esperança de que um dia os humanos e os vedalkeanos destruiríam-se uns aos outros para possuí-lo, deixando toda Esper para os da sua espécie."
Protomatter Powder,ALA,"“Nenhum metal precisa virar sucata. Todos esses materiais podem ser reparados com a solda apropriada.”
— Quennus, metalurgião"
Dregscape Zombie,ALA,Os mortos-vivos de Grixis são alimentados pelo ódio que nutrem pelos vivos.
Titanic Ultimatum,ALA,"“A melhor forma de retribuir é através de garras e raiva, ambas amplificadas.”
— Ajani"
Bant Panorama,ALA,"Os corações de Bant são tão puros quanto seu ar, tão límpidos quanto seus céus."
Archdemon of Unx,ALA,"A necrópole de Unx já foi uma cidade vivaz, quando os mortos-vivos ainda não perambulavam por suas ruas."
Dreg Reaver,ALA,"“No nosso trigésimo quarto dia de escavação, desenterramos uma câmara que continha os restos intactos de diversas espécies há muito extintas de Grixis. Uma delas em particular pode dar uma boa arma de cerco. . . .”
— Últimas notas de Shungus Nod, necro-artífice"
Scourglass,ALA,"“Logo vou dormir, fechando meus olhos a um mundo maculado pela carne para então despertar com uma visão purificada.”
— Sharuum"
Sprouting Thrinax,ALA,A vasta rede de predação de Jund na verdade fez com que algumas estranhas criaturas se adaptassem a serem comidas.
Grixis Battlemage,ALA,Os vitais de Grixis que fogem dos mortos-vivos precisam tentar de tudo para reter sua vitalidade. O resultado é uma raça de magos inventivos.
Qasali Ambusher,ALA,A surpresa de um grito de batalha pode ser tão mortal quanto uma espada.
Thunder-Thrash Elder,ALA,Os surradores viashinos são liderados pelos mais velhos que sobreviveram a inúmeros desafios.
Fleshbag Marauder,ALA,"Grixis é um mundo em que a única coisa abundante é a morte e a decadência. Os cadáveres, inteiros ou em partes, são a moeda corrente dos necromantes e demônios."
Esper Battlemage,ALA,"Ela pode curar a carne, ou explorar suas inúmeras fraquezas."
Hissing Iguanar,ALA,"Os iguanars são os companheiros de caça dos surradores viashinos, que dão a eles suas caças feridas como brinquedos."
Kresh the Bloodbraided,ALA,Cada uma de suas vinte e duas tranças é atada com ossos e pele de um inimigo.
Savage Lands,ALA,"Jund é um mundo tão cruel quanto aqueles que ali habitam. Suas violentas brigas deixam cicatrizes no terreno, ao mesmo tempo que imprimem nele sua imagem, um círculo vicioso fora de controle."
Sharding Sphinx,ALA,"Seja de forma mecânica ou biológica, a vida sempre encontra um modo de se propagar."
Ooze Garden,ALA,"Em Jund, há pouca necromancia. Em vez disso, da carne de seus mortos formam-se demônios algais."
Obelisk of Grixis,ALA,"Assim como quase tudo em Grixis, os obeliscos remanescentes da era de Alara agora servem apenas para fins malignos."
Filigree Sages,ALA,"“Nós, do Sanctum Arcanum, ponderamos sobre cada palavra em cada página dos Textos de Filigree. Se você não pode dizer o mesmo, é melhor não dizer nada.”"
Volcanic Submersion,ALA,"A morte de um dragão é tão temida quanto a sua vida. Os dragões velhos e moribundos lançam-se nos vulcões, causando uma gigantesca sublevação e um desastre generalizado."
Naturalize,ALA,Os ídolos do passado são ricos em minerais e magia. Eles são despedaçados quando a natureza precisa se alimentar bem.
Obelisk of Jund,ALA,"Mesmo assolado por ventos de cinzas vulcânicas, devorado por vinhas asfixiantes e tostado pelo fogo de dragões, ele permanece em pé, como testemunho de um mundo esquecido."
Blister Beetle,ALA,"Os guerreiros do Clã do Corte ostentam com orgulho suas cicatrizes formadas por ácido de besouro, chegando a modificar seus indumentos ou armaduras para exibir melhor o troféu."
Executioner's Capsule,ALA,"Sempre há um momento de apreensão antes de abrir uma cápsula de mensagem, pelo medo do julgamento que pode estar contido nela."
Druid of the Anima,ALA,"Embora a própria Anima permaneça no Sacellum, seus druidas vagam por Naya, coletando elos de mana com todos os outros locais do mundo."
Obelisk of Esper,ALA,"É um monumento tão austero, inflexível e inescrutável quando a própria Esper."
Oblivion Ring,ALA,Um círculo de luz e uma palavra de confinamento.
Ad Nauseam,ALA,"Quando a tarefa passou a envolver até os mortos-vivos, ele parou de chamá-la de “a obra de sua vida”."
Spearbreaker Behemoth,ALA,"São poucos os nayanos que ousam caçar os gargantuas. Eles não são considerados animais, mas forças da natureza, assim como os deslizamentos de terra ou os furacões."
Blightning,ALA,"Enquanto o odor de carne tostada é muito comum em Grixis, o odor de massa cerebral fumegante é uma fina iguaria."
Tower Gargoyle,ALA,"“Esper, assim como qualquer obra de arte, só pode ser apreciada devidamente à distância.”
— Tezzeret"
Sanctum Gargoyle,ALA,"Quando suas reservas de etherium acabaram, os mecanistas enviaram as gárgulas cada vez mais longe em busca de uma salvação."
Ethersworn Canonist,ALA,“O nobre trabalho de nossa ordem é infundir etherium em toda forma de vida em Esper. Nosso objetivo será atingido mais facilmente se as novas formas de vida forem . . . suprimidas.”
Cylian Elf,ALA,"De sua tenda ensolarada muito acima do chão da floresta, uma elfa auscultadora pode ouvir os passos até mesmo de uma única criatura no meio da cacofonia da selva de Naya."
Dragon Fodder,ALA,"Os goblins fazem a travessia até os picos do sacrifício em pares, de forma que um eventual sobrevivente possa contar os detalhes do horripilante fim do outro."
Goblin Mountaineer,ALA,Os covis dos goblin ficam no alto das montanhas de Jund. Isso garante o livre acesso dos goblins aos picos do sacrifício acima e permite que ganhem um grande impulso antes de atacarem as presas abaixo.
Goblin Assault,ALA,"Um ataque goblin é uma manobra delicada — um misto de astúcia, precisão e morte implacável."
Drumhunter,ALA,“Posso sentir o pulsar das vinhas conforme meus amigos guiam a fera na minha direção. Não errarei meu alvo.”
Naya Battlemage,ALA,“Eu fui treinado em todas as três escolas de magia.”
Rafiq of the Many,ALA,"Muitas insígnias, um propósito."
Seaside Citadel,ALA,"Pela sabedoria, ela foi construída no alto para ver todas as coisas. Pela glória, ela foi construída no alto como um testemunho de poder. Pela força, ela foi construída no alto para repelir todos os ataques."
Soul's Fire,ALA,"Um avatar ele esculpe, de ira e chamas."
Bull Cerodon,ALA,"Ele aguarda imóvel, observando Naya em silêncio através do manto branco. Quando percebe algo de errado, avança com o estrondo sinistro da névoa que se rompe."
Waveskimmer Aven,ALA,O melhor presente que pode ser dado a um avíneo do mar é a solidão.
Rhox War Monk,ALA,"Os monges Rhox dedicam-se ao crescimento e ao aprendizado espiritual, e muitos portam as insígnias de vários estudantes. Entretanto, eles não toleram facilmente os tolos ou aqueles que discordam de seu dogma cuidadosamente elaborado."
Sigiled Paladin,ALA,Cada insígnia marca o reconhecimento por um grande feito e representa um débito com quem a concedeu.
Rhox Charger,ALA,“O impulso é um grande aliado.”
Court Archers,ALA,A Corte Ensolarada de Valeron é protegida por um muro de flechas com pontas de aço.
Akrasan Squire,ALA,"Os exércitos de Bant são compostos principalmente por membros do Castelo de Mortar, devotados plebeus que ainda não receberam uma insígnia."
Bone Splinters,ALA,"A bruxas do Conventículo do Olho Partido falam de um futuro em que Grixis transbordará de energia vital. Por enquanto, elas precisam coletar o vis dos seres vivos como combustível para suas magias negras."
Predator Dragon,ALA,Os dragões são deuses malignos.
Feral Hydra,ALA,Ela rasga sua presa enquanto cada cabeça luta pelas partes mais suculentas.
Kiss of the Amesha,ALA,"Uma vez por ano, é realizada em Akrasa uma justa que atrai cavaleiros e leotaus de todas as nações de Bant. O prêmio é uma insígnia akrasana, mas a verdadeira recompensa é o beijo do anjo."
Algae Gharial,ALA,"Ele se esconde logo abaixo da superfície, e usa os poços de piche cobertos de algas de Jund como seu lar e esconderijo de caça."
Scavenger Drake,ALA,"Os dragões vêem os dragonetes como um escárnio à sua perfeição, destruindo-os imediatamente."
Rockslide Elemental,ALA,"Em Jund, até mesmo o meio ambiente é um caçador. Vulcões, poços de piche e deslizamentos de pedras fazem dos seres vivos suas presas."
Wild Nacatl,ALA,"“O Nacatl das Nuvens senta e pensa, um monte de patas peludas. Nós somos as Garras de Marisi, rastejando, saltando, arrancando sangue.”"
Cavern Thoctar,ALA,Os nativos de Naya sabem que não é uma boa idéia perder tempo na boca de uma caverna. Dois brilhantes olhos vermelhos e um hálito fétido são o único aviso que você terá.
Topan Ascetic,ALA,"Os monges de Topa estão por toda parte em Bant, encorajando os Desocupados a encontrar seu lugar na sociedade através do combate honrado."
Angelsong,ALA,O tinir das espadas e o grito das feras calam-se quando os anjos entoam o canto da prece.
Manaplasm,ALA,Urak congelou-se ao ouvi-lo. Esse foi seu primeiro erro. Ele se virou e lançou uma dramática mágica de proteção. Foi seu último.
Steelclad Serpent,ALA,"“Desde as torres mais altas até o mais profundo dos mares, todas as formas de vida devem ser tocadas pelo etherium.”
— Lodus, dos Etherólatras"
Swerve,ALA,"“Os necromantes nos superam em número e força bruta. Precisamos derrotá-los com engenhosidade e paciência.”
— Rannon, embargador vithiano"
Gather Specimens,ALA,"“Ele é livre para fazer o que quiser. Eu mal lhe disse o que era isso.”
— Xorin, Arquiteto do Arbítrio"
Puppet Conjurer,ALA,"Ele olha com desprezo para suas criações imperfeitas, estraçalhando-as em seguida. Então, ele recupera o etherium e começa tudo de novo."
Windwright Mage,ALA,Ela conhece os nomes e os segredos de cada um dos vinte e três ventos de Esper.
Tidehollow Strix,ALA,"Os remadores sob Esper usam os strixes como animais de estimação treinados, liberando-os quando alguém se recusa a pagar."
Necrogenesis,ALA,"“Podem ser contorções de uma vida que termina ou de outra que se inicia. De qualquer forma, é melhor não interferir.”
— Rakka Mar"
Rockcaster Platoon,ALA,"“Os bandidos avíneos são ardilosos. É preciso bombardear os céus com pedras — e procurar abrigo imediatamente.”
— Cavaleiro-Capitão Wyhorn"
Keeper of Progenitus,ALA,"Ele monta guarda sobre o vale em que Progenitus dorme, coletando sinais de sua respiração fumegante."
Spell Snip,ALA,"“Uma mágica conjurada por uma mão carnal é tão débil quanto a própria carne.”
— Lodus, dos Etherólatras"
Invincible Hymn,ALA,Os bantianos acreditam que aqueles que nascem nas castas mais elevadas e vivem uma vida de disciplina e virtude alcançam a ascensão e se tornam anjos.
Coma Veil,ALA,O etherium não repousa. Somente através da mágica ele pode conhecer o estado repousante do aço frio.
Knight of the Skyward Eye,ALA,"A Ordem do Olho Celestial realiza a vontade de uma força maligna e favorece assim seus planos, involuntariamente incitando o medo e a desconfiança em Bant."
Vicious Shadows,ALA,"“O espírito e as sombras dos surradores do passado longínquo ainda perambulam por aí, desesperados por enfiar suas garras em nossas almas.”
— Rakka Mar"
Exuberant Firestoker,ALA,A habilidade artística dos pirodançarinos de Etlan é mais espetacular quando os behemoths tomam parte.
Jund Battlemage,ALA,"“De seu sangue farei meu hidromel, uma oferenda à selva sedenta.”"
Agony Warp,ALA,O círculo da vida se inverteu em Grixis. A mesma energia é reciclada infinitamente e se torna mais estagnante a cada passagem.
Call to Heel,ALA,"Em Bant, uma insígnia é tanto um símbolo de honra como de débito. Seu portador pode ser chamado para pagá-lo a qualquer momento."
Hellkite Overlord,ALA,"“O dragão não simula ter compaixão ou uma máscara falsa de civilidade — tem apenas fome, calor e necessidade.”
— Sarkhan Vol"
Mayael the Anima,ALA,"Os olhos sagrados de Anima são cegos a tudo, menos às verdades mais grandiosas."
Jungle Shrine,ALA,"Em Naya, a ambição e a traição são raras, pois foram caçadas até sua extinção pelo respeito devido aos deuses terrestres."
Obelisk of Naya,ALA,"Séculos se passaram desde que o plano se fragmentou, mas os obeliscos de cada fragmento ainda cumprem seu há muito esquecido propósito."
Woolly Thoctar,ALA,"Um dos mais ferozes e mortais gargantuas, o tóctar jamais vê seus adoradores, mas freqüentemente acorda cercado de presentes e sacrifícios."
Skeletonize,ALA,O fogo transforma em cinzas tanto a carne quanto a liberdade.
Deathgreeter,ALA,“Os ossos dos aliados concedem sabedoria. Os ossos dos inimigos concedem força. Os ossos dos dragões concedem a vida eterna.”
Yoked Plowbeast,ALA,"“É um sacrilégio confinar um gargantua a desenhar linhas retas. Rezo para que ele se lembre quem é o mestre desta terra.”
— Syeena, sacro-curandeira élfica"
Cruel Ultimatum,ALA,Há sempre uma força superior.
Dawnray Archer,ALA,Suas flechas geralmente são disparadas como alertas — ou naqueles que não entenderam a mensagem.
