Magister Sphinx,Magister sphinx,Créature Artefact — Sphinx,"Vol
Quand le Magister sphinx arrive en jeu, le total de points de vie du joueur ciblé devient 10."
Malfegor,Malfégor,Créature Légendaire — Démon et Dragon,"Vol
Quand Malfégor arrive en jeu, défaussez-vous de votre main. Chaque adversaire sacrifie une créature pour chaque carte défaussée de cette manière."
Manaforce Mace,Masse de manaforce,Artefact — Equipement,"#Domaine# — La créature équipée gagne +1/+1 pour chaque type de terrain de base parmi les terrains que vous contrôlez.
Équipement {3}"
Mark of Asylum,Marque d'asile,Enchantement,Prévenez toutes les blessures non-combat qui devraient être infligées aux créatures que vous contrôlez.
Martial Coup,Coup d'état militaire,Rituel,"Mettez en jeu X jetons de créature 1/1 blanche Soldat. Si X est supérieur ou égal à 5, détruisez toutes les autres créatures."
Master Transmuter,Maîtresse transmutatrice,Créature Artefact — Humain et Artificier,"{U}, {T}, renvoyez un artefact que vous contrôlez dans la main de son propriétaire — Vous pouvez mettre en jeu une carte d’artefact depuis votre main."
Matca Rioters,Émeutiers du matca,Créature — Humain et Guerrier,#Domaine# — La force et l’endurance des Émeutiers du matca sont chacune égale au nombre de types de terrain de base parmi les terrains que vous contrôlez.
Meglonoth,Méglonoth,Créature — Bête,"Vigilance, piétinement
À chaque fois que le Méglonoth bloque une créature, le Méglonoth inflige au contrôleur de cette créature un nombre de blessures égal à la force du Méglonoth."
Might of Alara,Puissance d'Alara,Éphémère,#Domaine# — La créature ciblée gagne +1/+1 jusqu’à la fin du tour pour chaque type de terrain de base parmi les terrains que vous contrôlez.
Mirror-Sigil Sergeant,Sergent au sigille-miroir,Créature — Rhinocéros et Soldat,"Piétinement
Au début de votre entretien, si vous contrôlez un permanent bleu, vous pouvez mettre en jeu un jeton qui est une copie du Sergent au sigille-miroir."
Molten Frame,Cadre en fusion,Éphémère,"Détruisez la Créature Artefact ciblée.
Recyclage {2} #({2}, défaussez-vous de cette carte — Piochez une carte.)#"
Nacatl Hunt-Pride,Bande chasseresse nacatl,Créature — Chat et Guerrier,"Vigilance
{R}, {T} : La créature ciblée ne peut pas bloquer ce tour-ci.
{G}, {T} : La créature ciblée bloque ce tour-ci si possible."
Nacatl Outlander,Pérégrin nacatl,Créature — Chat et Eclaireur,Protection contre le bleu
Nacatl Savage,Nacatl farouche,Créature — Chat et Guerrier,Protection contre les artefacts
"Nicol Bolas, Planeswalker","Nicol Bolas, planeswalker",Planeswalker — Bolas,"+3 — Détruisez le permanent non-créature ciblé.
-2 — Acquérez le contrôle de la créature ciblée.
-9 — Nicol Bolas, planeswalker inflige 7 blessures au joueur ciblé. Ce joueur se défausse de sept cartes et sacrifie ensuite sept permanents."
Noble Hierarch,Noble hiérarche,Créature — Humain et Druide,"Exaltation #(À chaque fois qu’une créature que vous contrôlez attaque seule, cette créature gagne +1/+1 jusqu’à la fin du tour.)#
{T} : Ajoutez {G}, {W} ou {U} à votre réserve."
Nyxathid,Nyxathide,Créature — Elémental,"Au moment où le Nyxathide arrive en jeu, choisissez un adversaire.
Le Nyxathide gagne -1/-1 pour chaque carte dans la main du joueur choisi."
Obelisk of Alara,Obélisque d'Alara,Artefact,"{1}{W}, {T} : Vous gagnez 5 point de vie.
{1}{U}, {T} : Piochez une carte, puis défaussez-vous d’une carte.
{1}{B}, {T} : La créature ciblée gagne -2/-2 jusqu’à la fin du tour.
{1}{R}, {T} : L’Obélisque d’Alara inflige 3 blessures au joueur ciblé.
{1}{G}, {T} : La créature ciblée gagne +4/+4 jusqu’à la fin du tour."
Paleoloth,Paléoloth,Créature — Bête,"À chaque fois qu’une autre créature de force supérieure ou égale à 5 arrive en jeu sous votre contrôle, vous pouvez renvoyer la carte de créature ciblée depuis votre cimetière dans votre main."
Paragon of the Amesha,Parangon de l'Amesha,Créature — Humain et Chevalier,"Initiative
{W}{U}{B}{R}{G} : Jusqu’à la fin du tour, le Parangon de l’Amesha devient un ange, gagne +3/+3 et acquiert le vol et le lien de vie."
Parasitic Strix,Strix parasite,Créature Artefact — Oiseau,"Vol
Quand le Strix parasite arrive en jeu, si vous contrôlez un permanent noir, le joueur ciblé perd 2 points de vie et vous gagnez 2 points de vie."
Path to Exile,Chemin vers l'exil,Éphémère,"Retirez la créature ciblée de la partie. Son contrôleur peut chercher une carte de terrain de base dans sa bibliothèque, la mettre en jeu engagée et mélanger ensuite sa bibliothèque."
Pestilent Kathari,Kathari pestiféré,Créature — Oiseau et Guerrier,"Vol
Contact mortel #(À chaque fois que cette créature inflige des blessures à une créature, détruisez la créature blessée.)#
{2}{R} : Le Kathari pestiféré acquiert l’initiative jusqu’à la fin du tour."
Progenitus,Progénitus,Créature Légendaire — Hydre et Avatar,"Protection contre tout
Si Progénitus devait être mis dans un cimetière d’où qu’il vienne, révélez Progénitus et mélangez-le dans la bibliothèque de son propriétaire à la place."
Quenchable Fire,Feu éteignable,Rituel,Le Feu éteignable inflige 3 blessures au joueur ciblé. Il inflige 3 blessures supplémentaires à ce joueur au début de votre prochaine étape d’entretien à moins qu’il ne paie {U} avant cette étape.
Rakka Mar,Rakka Mar,Créature Légendaire — Humain et Shamane,"Célérité
{R}, {T} : Mettez en jeu un jeton de créature 3/1 rouge Élémental avec la célérité."
Reliquary Tower,Tour du Reliquaire,Terrain,"Il n’y a pas de limite au nombre de cartes dans votre main.
{T} : Ajoutez {1} à votre réserve."
Rhox Bodyguard,Garde du corps rhox,Créature — Rhinocéros et Moine et Soldat,"Exaltation #(À chaque fois qu’une créature que vous contrôlez attaque seule, cette créature gagne +1/+1 jusqu’à la fin du tour.)#
Quand le Garde du corps rhox arrive en jeu, vous gagnez 3 points de vie."
Rhox Meditant,Méditante rhox,Créature — Rhinocéros et Moine,"Quand la Méditante rhox arrive en jeu, si vous contrôlez un permanent vert, piochez une carte."
Rotting Rats,Rats pourrissants,Créature — Zombie et Rat,"Quand les Rats pourrissants arrivent en jeu, chaque joueur se défausse d’une carte.
Exhumation {1}{B} #({1}{B} : Renvoyez en jeu cette carte depuis votre cimetière. Elle acquiert la célérité. Retirez-la de la partie à la fin du tour ou si elle devait quitter le jeu. N’exhumez que lorsque vous pourriez jouer un rituel.)#"
Rupture Spire,Tour de la Rupture,Terrain,"La Tour de la Rupture arrive en jeu engagée.
Quand la Tour de la Rupture arrive en jeu, sacrifiez-la à moins que vous ne payiez {1}.
{T} : Ajoutez un mana de la couleur de votre choix à votre réserve."
Sacellum Archers,Archers du Sacellum,Créature — Elfe et Archer,"{R}{W}, {T} : Les Archers du Sacellum infligent 2 blessures à la créature attaquante ou bloqueuse ciblée."
Salvage Slasher,Balafreur de récupération,Créature Artefact — Humain et Gredin,Le Balafreur de récupération gagne +1/+0 pour chaque carte d’artefact dans votre cimetière.
Scarland Thrinax,Thrinax de la Brèche,Créature — Lézard,Sacrifiez une créature — Mettez un marqueur +1/+1 sur le Thrinax de la Brèche.
Scattershot Archer,Archer tireur à la volée,Créature — Elfe et Archer,{T} : L’Archer tireur à la volée inflige 1 blessure à chaque créature avec le vol.
Scepter of Dominance,Sceptre de dominance,Artefact,"{W}, {T} : Engagez le permanent ciblé."
Scepter of Fugue,Sceptre de fugue,Artefact,"{1}{B}, {T} : Le joueur ciblé se défausse d’une carte. Ne jouez cette capacité que pendant votre tour."
Scepter of Insight,Sceptre de perspicacité,Artefact,"{3}{U}, {T} : Piochez une carte. "
Scornful AEther-Lich,Æther-liche dédaigneuse,Créature Artefact — Zombie et Sorcier,{W}{B} : L’Æther-liche dédaigneuse acquiert la peur et la vigilance jusqu’à la fin du tour.
Sedraxis Alchemist,Alchimiste de Sedraxis,Créature — Zombie et Sorcier,"Quand l’Alchimiste de Sedraxis arrive en jeu, si vous contrôlez un permanent bleu, renvoyez le permanent non-terrain ciblé dans la main de son propriétaire."
Shambling Remains,Résidus titubants,Créature — Zombie et Horreur,"Les Résidus titubants ne peuvent pas bloquer.
Exhumation {B}{R} #({B}{R} : Renvoyez en jeu cette carte depuis votre cimetière. Elle acquiert la célérité. Retirez-la de la partie à la fin du tour ou si elle devait quitter le jeu. N’exhumez que lorsque vous pourriez jouer un rituel.)#"
Shard Convergence,Convergence d'éclats,Rituel,"Cherchez dans votre bibliothèque une carte de plaine, une carte d’île, une carte de marais et une carte de montagne. Révélez ces cartes et mettez-les dans votre main. Mélangez ensuite votre bibliothèque."
Sigil of the Empty Throne,Sigille du trône vacant,Enchantement,"À chaque fois que vous jouez un sort d’enchantement, mettez en jeu un jeton de créature 4/4 blanche Ange avec le vol."
Skyward Eye Prophets,Prophètes de l'Œil tourné vers le Ciel,Créature — Humain et Sorcier,"Vigilance
{T} : Révélez la carte du dessus de votre bibliothèque. Si c’est une carte de terrain, mettez-la en jeu. Sinon, mettez-la dans votre main."
Sludge Strider,Enjambeur de vase,Créature Artefact — Insecte,"À chaque fois qu’un autre artefact arrive en jeu sous votre contrôle ou qu’un autre artefact que vous contrôlez quitte le jeu, vous pouvez payer {1}. Si vous faites ainsi, le joueur ciblé perd 1 point de vie et vous gagnez 1 point de vie."
Soul's Majesty,Majesté de l'âme,Rituel,Piochez un nombre de cartes égal à la force de la créature ciblée que vous contrôlez.
Sphinx Summoner,Invocatrice sphinge,Créature Artefact — Sphinx,"Vol
Quand l’Invocatrice sphinge arrive en jeu, vous pouvez chercher dans votre bibliothèque une carte de Créature Artefact, la révéler et la mettre dans votre main. Si vous faites ainsi, mélangez votre bibliothèque."
Spore Burst,Explosion de spore,Rituel,#Domaine# — Mettez en jeu un jeton de créature 1/1 verte Saprobionte pour chaque type de terrain de base parmi les terrains que vous contrôlez.
Suicidal Charge,Charge suicide,Enchantement,Sacrifiez la Charge suicide — Les créatures que vos adversaires contrôlent gagnent -1/-1 jusqu’à la fin du tour. Ces créatures attaquent ce tour-ci si possible.
Sylvan Bounty,Don sylvestre,Éphémère,"Le joueur ciblé gagne 8 points de vie.
Recyclage de terrain de base {1}{G} #({1}{G}, défaussez-vous de cette carte — Cherchez dans votre bibliothèque une carte de terrain de base, révélez-la, et mettez-la dans votre main. Mélangez ensuite votre bibliothèque.)#"
Telemin Performance,Performance télémine,Rituel,"L’adversaire ciblé révèle les cartes du dessus de sa bibliothèque jusqu’à ce qu’il révèle une carte de créature. Ce joueur met toutes les cartes non-créature révélées de cette manière dans son cimetière et vous mettez ensuite en jeu, sous votre contrôle, la carte de créature."
Thornling,Roncelin,Créature — Elémental et Changeforme,"{G} : Le Roncelin acquiert la célérité jusqu’à la fin du tour.
{G} : Le Roncelin acquiert le piétinement jusqu’à la fin du tour.
{G} : Le Roncelin est indestructible ce tour-ci.
{1} : Le Roncelin gagne +1/-1 jusqu’à la fin du tour.
{1} : Le Roncelin gagne -1/+1 jusqu’à la fin du tour."
Toxic Iguanar,Iguanar toxique,Créature — Lézard,"L’Iguanar toxique a le contact mortel tant que vous contrôlez un permanent vert. (À chaque fois qu’elle inflige des blessures à une créature, détruisez la créature blessée.)#"
Traumatic Visions,Visions traumatisantes,Éphémère,"Contrecarrez le sort ciblé.
Recyclage de terrain de base {1}{U} #({1}{U}, défaussez-vous de cette carte — Cherchez dans votre bibliothèque une carte de terrain de base, révélez-la, et mettez-la dans votre main. Mélangez ensuite votre bibliothèque.)#"
Tukatongue Thallid,Thallidé tukalanguier,Créature — Fongus,"Quand le Thallidé tukalanguier est mis dans un cimetière depuis le jeu, mettez en jeu un jeton de créature 1/1 verte Saprobionte."
Unstable Frontier,Frontière instable,Terrain,"{T} : Ajoutez {1} à votre réserve.
{T} : Le terrain ciblé que vous contrôlez devient le type de terrain de base de votre choix jusqu’à la fin du tour."
Vagrant Plowbeasts,Labourins vadrouilleurs,Créature — Bête,{1} : Régénérez la créature ciblée de force supérieure ou égale à 5.
Valeron Outlander,Pérégrine de Valéron,Créature — Humain et Eclaireur,Protection contre le noir
Valiant Guard,Garde valeureuse,Créature — Humain et Soldat,
Vectis Agents,Agents de Vectis,Créature Artefact — Humain et Gredin,{U}{B} : Les Agents de Vectis gagnent -2/-0 jusqu’à la fin du tour et sont imblocables ce tour-ci.
Vedalken Outlander,Pérégrin vedalken,Créature Artefact — Vedalken et Eclaireur,Protection contre le rouge
Viashino Slaughtermaster,Maître massacreur viashino,Créature — Viashino et Guerrier,"Double initiative
{B}{G} : Le Maître massacreur viashino gagne +1/+1 jusqu’à la fin du tour. Ne jouez cette capacité qu’une seule fois par tour."
View from Above,Vue depuis le ciel,Éphémère,"La créature ciblée acquiert le vol jusqu’à la fin du tour. Si vous contrôlez un permanent blanc, renvoyez la Vue depuis le ciel dans la main de son propriétaire."
Voices from the Void,Voix venues du vide,Rituel,#Domaine# — Le joueur ciblé se défausse d’une carte pour chaque type de terrain de base parmi les terrains que vous contrôlez.
Volcanic Fallout,Retombées volcaniques,Éphémère,"Les Retombées volcaniques ne peuvent pas être contrecarrées.
Les Retombées volcaniques infligent 2 blessures à chaque créature et à chaque joueur."
Voracious Dragon,Dragon vorace,Créature — Dragon,"Vol
Dévorement 1 #(Au moment où cette créature arrive en jeu, vous pouvez sacrifier le nombre de créatures de votre choix. Cette créature arrive en jeu avec ce nombre de marqueurs +1/+1 sur elle.)#
Quand le Dragon vorace arrive en jeu, il inflige à une cible, créature ou joueur, un nombre de blessures égal au double du nombre de gobelins qu’il a dévoré."
Wall of Reverence,Mur de vénération,Créature — Esprit et Mur,"Défenseur, vol
À la fin de votre tour, vous pouvez gagner un nombre de points de vie égal à la force de la créature ciblée que vous contrôlez."
Wandering Goblins,Gobelins vagabonds,Créature — Gobelin et Guerrier,#Domaine# — {3} : Les Gobelins vagabonds gagnent +1/+0 jusqu’à la fin du tour pour chaque type de terrain de base parmi les terrains que vous contrôlez.
