"Sosuke, Son of Seshiro","Sosuke, Figlio di Seshiro",Creatura Leggendaria — Guerriero Serpente,"Gli altri Serpenti che controlli prendono +1/+0.
Ogniqualvolta un Guerriero che controlli infligge danno da combattimento a una creatura, distruggi quella creatura alla fine del combattimento."
Night of Souls' Betrayal,Notte del Tradimento delle Anime,Incantesimo Leggendario,Tutte le creature prendono -1/-1.
Lantern-Lit Graveyard,Cimitero a Lume di Lanterna,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}: Aggiungi {B} o {R} alla tua riserva di mana. Il Cimitero a Lume di Lanterna non STAPpa durante il tuo prossimo STAP."
Lava Spike,Getto di Lava,Stregoneria — Arcano,Il Getto di Lava infligge 3 danni a un giocatore bersaglio.
Gutwrencher Oni,Oni Strappaviscere,Creatura — Spirito Demone,"Travolgere
All’inizio del tuo mantenimento, scarta una carta se non controlli almeno un Ogre."
Swallowing Plague,Peste Famelica,Stregoneria — Arcano,La Peste Famelica infligge X danni a una creatura bersaglio e tu guadagni X punti vita.
Gifts Ungiven,Doni Mai Dati,Istantaneo,"Passa in rassegna in tuo grimorio, scegli quattro carte con nomi diversi e rivelale. L’avversario bersaglio sceglie due di quelle carte. Metti nel tuo cimitero le carte scelte e aggiungi le rimanenti alla tua mano. Poi rimescola il tuo grimorio."
Dance of Shadows,Danza delle Ombre,Stregoneria — Arcano,Le creature che controlli prendono +1/+0 e guadagnano paura fino alla fine del turno.
Honden of Night's Reach,Honden dei Confini della Notte,Incantesimo Leggendario — Santuario,"All’inizio del tuo mantenimento, l’avversario bersaglio scarta una carta per ogni Santuario che controlli."
Kabuto Moth,Falena Kabuto,Creatura — Spirito,"Volare
{T}: La creatura bersaglio prende +1/+2 fino alla fine del turno."
Honden of Infinite Rage,Honden della Rabbia Infinita,Incantesimo Leggendario — Santuario,"All’inizio del tuo mantenimento, l’Honden della Rabbia Infinita infligge a una creatura o a un giocatore bersaglio un ammontare di danni pari al numero di Santuari che controlli."
Myojin of Night's Reach,Myojin dei Confini della Notte,Creatura Leggendaria — Spirito,"Il Myojin dei Confini della Notte entra in gioco con un segnalino divinità se lo giochi dalla tua mano.
Il Myojin dei Confini della Notte è indistruttibile fintanto che ha almeno un segnalino divinità.
Rimuovi un segnalino divinità dal Myojin dei Confini della Notte: Ogni avversario scarta la propria mano."
Bloodthirsty Ogre,Ogre Sanguinario,Creatura — Guerriero Sciamano Ogre,"{T}: Metti un segnalino devozione sull’Ogre Sanguinario.
{T}: La creatura bersaglio prende -X/-X fino alla fine del turno, dove X è pari al numero di segnalini devozione presenti sull’Ogre Sanguinario. Gioca questa abilità solo se controlli almeno un Demone."
Cloudcrest Lake,Lago Cimanebulosa,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}: Aggiungi {W} o {U} alla tua riserva di mana. Il Lago Cimanebulosa non STAPpa durante il tuo prossimo STAP."
Painwracker Oni,Oni Recadolore,Creatura — Spirito Demone,"Paura
All’inizio del tuo mantenimento, sacrifica una creatura se non controlli almeno un Ogre."
"Shinka, the Bloodsoaked Keep","Shinka, il Maniero Grondasangue",Terra Leggendaria,"{T}: Aggiungi {R} alla tua riserva di mana.
{R}, {T}: La creatura leggendaria bersaglio guadagna attacco improvviso fino alla fine del turno."
Reverse the Sands,Invertire la Sabbia,Stregoneria,Ridistribuisci i totali dei punti vita di un qualsiasi numero di giocatori. #(Ciascuno di quei giocatori riceve in cambio un totale dei punti vita.)#
Pinecrest Ridge,Catena di Crestapineta,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}: Aggiungi {R} o {G} alla tua riserva di mana. La Catena di Crestapineta non STAPpa durante il tuo prossimo STAP."
Mana Seism,Sisma di Mana,Stregoneria,Sacrifica un qualsiasi numero di terre. Aggiungi {1} alla tua riserva di mana per ogni terra sacrificata in questo modo.
"Nagao, Bound by Honor","Nagao, Vincolato dall'Onore",Creatura Leggendaria — Samurai Umano,"Bushido 1 #(Quando questa blocca o viene bloccata, prende +1/+1 fino alla fine del turno.)#
Ogniqualvolta Nagao, Vincolato dall’Onore attacca, i Samurai che controlli prendono +1/+1 fino alla fine del turno."
Sokenzan Bruiser,Picchiatore di Sokenzan,Creatura — Guerriero Ogre,Passa-montagne
Hold the Line,Tenere il Fronte,Istantaneo,Le creature bloccanti prendono +7/+7 fino alla fine del turno.
Hundred-Talon Kami,Kami Cento-Grinfie,Creatura — Spirito,"Volare
Muta-anima 4 #(Quando questa viene messa in un cimitero dal gioco, puoi riprendere in mano una carta Spirito bersaglio con costo di mana convertito pari o inferiore a 4 presente nel tuo cimitero.)#"
Hisoka's Guard,Guardia di Hisoka,Creatura — Mago Umano,"Puoi scegliere di non STAPpare la Guardia di Hisoka durante il tuo STAP.
{1}{U}, {T}: Fintanto che la Guardia di Hisoka rimane TAPpata, una creatura bersaglio che controlli diversa dalla Guardia di Hisoka non può essere bersaglio di magie o abilità."
Devouring Greed,Cupidigia Divorante,Stregoneria — Arcano,"Come costo addizionale per giocare la Cupidigia Divorante, puoi sacrificare un qualsiasi numero di Spiriti.
Il giocatore bersaglio perde 2 punti vita più 2 punti vita per ogni Spirito sacrificato in questo modo. Tu guadagni lo stesso ammontare di punti vita."
Eye of Nowhere,Occhio di Nessundove,Stregoneria — Arcano,Il proprietario riprende in mano un permanente bersaglio.
Ragged Veins,Vene Lacerate,Incanta Creatura,"Puoi giocare le Vene Lacerate in qualsiasi momento in cui potresti giocare un istantaneo.
Ogniqualvolta viene inflitto danno alla creatura incantata, il suo controllore perde lo stesso ammontare di punti vita."
Honden of Cleansing Fire,Honden del Fuoco Purificatore,Incantesimo Leggendario — Santuario,"All’inizio del tuo mantenimento, guadagni 2 punti vita per ogni Santuario che controlli."
Akki Underling,Tirapiedi Akki,Creatura — Guerriero Goblin,"Fintanto che hai almeno sette carte in mano, il Tirapiedi Akki prende +2/+1 e ha attacco improvviso."
Blood Speaker,Voce del Sangue,Creatura — Sciamano Ogre,"All’inizio del tuo mantenimento, puoi sacrificare la Voce del Sangue. Se lo fai, passa in rassegna il tuo grimorio, scegli una carta Demone, rivela quella carta e aggiungila alla tua mano. Poi rimescola il tuo grimorio.
Ogniqualvolta un Demone entra in gioco sotto il tuo controllo, riprendi in mano la Voce del Sangue dal tuo cimitero."
Struggle for Sanity,Lotta per l'Equilibrio,Stregoneria,"L’avversario bersaglio rivela la propria mano. Quel giocatore mette da parte una carta dalla propria mano, quindi tu metti da parte una carta da essa. Ripetete il procedimento finché tutte le carte di quella mano sono state messe da parte. Quel giocatore riprende in mano le carte che aveva messo da parte e mette le rimanenti nel proprio cimitero."
Honden of Seeing Winds,Honden dei Venti Veggenti,Incantesimo Leggendario — Santuario,"All’inizio del tuo mantenimento, pesca una carta per ogni Santuario che controlli."
Soilshaper,Plasmaterra,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, la terra bersaglio diventa una creatura 3/3 fino alla fine del turno. È ancora una terra."
"Minamo, School at Water's Edge","Minamo, Scuola sul Bordo dell'Acqua",Terra Leggendaria,"{T}: Aggiungi {U} alla tua riserva di mana.
{U}, {T}: STAPpa un permanente leggendario bersaglio."
Honden of Life's Web,Honden della Rete della Vita,Incantesimo Leggendario — Santuario,"All’inizio del tuo mantenimento, metti in gioco una pedina creatura Spirito 1/1 incolore per ogni Santuario che controlli."
"Shizo, Death's Storehouse","Shizo, Deposito di Morte",Terra Leggendaria,"{T}: Aggiungi {B} alla tua riserva di mana.
{B}, {T}: La creatura leggendaria bersaglio guadagna paura fino alla fine del turno."
Mystic Restraints,Lacci Mistici,Incanta Creatura,"Puoi giocare i Lacci Mistici in qualsiasi momento in cui potresti giocare un istantaneo.
Quando i Lacci Mistici entrano in gioco, TAPpa la creatura incantata.
La creatura incantata non STAPpa durante lo STAP del proprio controllore."
Waterveil Cavern,Caverna Idrovelata,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}: Aggiungi {U} o {B} alla tua riserva di mana. La Caverna Idrovelata non STAPpa durante il tuo prossimo STAP."
Guardian of Solitude,Guardiano della Solitudine,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, la creatura bersaglio guadagna volare fino alla fine del turno."
Kami of Fire's Roar,Kami del Ruggito del Fuoco,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, la creatura bersaglio non può bloccare in questo turno."
Tranquil Garden,Giardino Sereno,Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{T}: Aggiungi {G} o {W} alla tua riserva di mana. Il Giardino Sereno non STAPpa durante il tuo prossimo STAP."
Kami of the Hunt,Kami della Caccia,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, il Kami della Caccia prende +1/+1 fino alla fine del turno."
Vassal's Duty,Dovere del Vassallo,Incantesimo,{1}: Il prossimo punto danno che verrebbe inflitto a una creatura leggendaria bersaglio che controlli in questo turno invece viene inflitto a te.
Konda's Hatamoto,Hatamoto di Konda,Creatura — Samurai Umano,"Bushido 1 #(Quando questa blocca o viene bloccata, prende +1/+1 fino alla fine del turno.)#
Fintanto che controlli almeno un Samurai leggendario, l’Hatamoto di Konda prende +1/+2 e ha cautela. #(Questa creatura attacca senza TAPpare.)#"
Hideous Laughter,Risata Ripugnante,Istantaneo — Arcano,"Tutte le creature prendono -2/-2 fino alla fine del turno.
Unire nell’Arcano {3}{B}{B} #(Mentre giochi una magia Arcano, puoi rivelare questa carta dalla tua mano e pagare il suo costo di unione. Se lo fai, aggiungi l’effetto di questa carta a quella magia.)#"
Eiganjo Castle,Castello Eiganjo,Terra Leggendaria,"{T}: Aggiungi {W} alla tua riserva di mana.
{W}, {T}: Previeni i prossimi 2 danni che verrebbero inflitti a una creatura leggendaria bersaglio in questo turno."
Earthshaker,Scuotiterra,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, lo Scuotiterra infligge 2 danni a ogni creatura senza volare."
Masako the Humorless,Masako la Senza Sorriso,Creatura Leggendaria — Consigliere Umano,Puoi giocare Masako la Senza Sorriso in qualsiasi momento in cui potresti giocare un istantaneo. Le creature TAPpate che controlli possono bloccare come se fossero STAPpate.
"Isamaru, Hound of Konda","Isamaru, Segugio di Konda",Creatura Leggendaria — Segugio,
"Untaidake, the Cloud Keeper","Untaidake, il Custode delle Nubi",Terra Leggendaria,"Untaidake, il Custode delle Nubi entra in gioco TAPpato.
{T}, Paga 2 punti vita: Aggiungi {2} alla tua riserva di mana. Spendi questo mana solo per pagare le magie leggendarie."
Hair-Strung Koto,Koto Capello Tirato,Artefatto,TAPpa una creatura STAPpata che controlli: Il giocatore bersaglio mette nel proprio cimitero la prima carta del proprio grimorio.
"Hikari, Twilight Guardian","Hikari, Guardiano del Crepuscolo",Creatura Leggendaria — Spirito,"Volare
Ogniqualvolta giochi una magia Spirito o Arcano, puoi rimuovere dal gioco Hikari, Guardiano del Crepuscolo. Se lo fai, rimettilo in gioco sotto il controllo del suo proprietario alla fine del turno."
Stone Rain,Pioggia di Pietre,Stregoneria,Distruggi una terra bersaglio.
Horizon Seed,Seme dell'Orizzonte,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, rigenera una creatura bersaglio."
Cut the Tethers,Tagliare le Pastoie,Stregoneria,"Per ogni Spirito, il proprietario lo riprende in mano a meno che spenda {3}."
Graceful Adept,Insegnante Gentile,Creatura — Mago Umano,Non hai più il limite di carte nella mano.
"Tenza, Godo's Maul","Tenza, Maglio di Godo",Artefatto Leggendario — Equipaggiamento,"La creatura equipaggiata prende +1/+1. Fintanto che è leggendaria, prende un +2/+2 addizionale. Fintanto che è rossa, ha travolgere.
Equipaggiare {1} #({1}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria.)#"
Journeyer's Kite,Aquilone del Viaggiatore,Artefatto,"{3}, {T}: Passa in rassegna il tuo grimorio, scegli una carta terra base, rivelala e aggiungila alla tua mano. Poi rimescola il tuo grimorio."
Kami of Old Stone,Kami della Vecchia Pietra,Creatura — Spirito,
Rag Dealer,Straccivendolo,Creatura — Farabutto Umano,"{2}{B}, {T}: Rimuovi dal gioco fino a tre carte bersaglio presenti in un singolo cimitero."
"Ryusei, the Falling Star","Ryusei, la Stella Cadente",Creatura Leggendaria — Spirito Drago,"Volare
Quando Ryusei, la Stella Cadente viene messo in un cimitero dal gioco, infligge 5 danni a ogni creatura senza volare."
Gale Force,Burrasca,Stregoneria,La Burrasca infligge 5 danni a ogni creatura con volare.
Reach Through Mists,Squarciare la Nebbia,Istantaneo — Arcano,Pesca una carta.
"Ben-Ben, Akki Hermit","Ben-Ben, Eremita Akki",Creatura Leggendaria — Sciamano Goblin,"{T}: Ben-Ben, Eremita Akki infligge a una creatura attaccante bersaglio un danno pari al numero di Montagne STAPpate che tu controlli."
Forbidden Orchard,Frutteto Proibito,Terra,"{T}: Aggiungi un mana di qualsiasi colore alla tua riserva. Ogniqualvolta TAPpi il Frutteto Proibito per attingere mana, metti in gioco una pedina creatura Spirito 1/1 incolore sotto il controllo di un avversario bersaglio."
Soul of Magma,Anima del Magma,Creatura — Spirito,"Ogniqualvolta giochi una magia Spirito o Arcano, l’Anima del Magma infligge 1 danno a una creatura bersaglio."
Pious Kitsune,Kitsune Devoto,Creatura — Chierico Volpe,"All’inizio del tuo mantenimento, metti un segnalino devozione sul Kitsune Devoto. Poi, se una creatura chiamata Otto-Code-e-Mezza è in gioco, guadagni 1 punto vita per ogni segnalino devozione presente sul Kitsune Devoto.
{T}, Rimuovi un segnalino devozione dal Kitsune Devoto: Guadagni 1 punto vita."
Nezumi Bone-Reader,Nezumi Scruta-Ossa,Creatura — Sciamano Ratto,"{B}, Sacrifica una creatura: Il giocatore bersaglio scarta una carta. Gioca questa abilità solo quando potresti giocare una stregoneria."
Iizuka the Ruthless,Iizuka lo Spietato,Creatura Leggendaria — Samurai Umano,"Bushido 2 #(Quando questa blocca o viene bloccata, prende +2/+2 fino alla fine del turno.)#
{2}{R}, Sacrifica un Samurai: I Samurai che controlli guadagnano doppio attacco fino alla fine del turno."
General's Kabuto,Kabuto del Generale,Artefatto — Equipaggiamento,"La creatura equipaggiata non può essere bersaglio di magie o abilità.
Previeni tutto il danno da combattimento che verrebbe inflitto alla creatura equipaggiata.
Equipaggiare {2} #({2}: Assegnalo a una creatura bersaglio che controlli. Equipaggialo solo come una stregoneria.)#"
Reweave,Ritessere,Istantaneo — Arcano,"Il controllore di un permanente bersaglio sacrifica quel permanente. Quel giocatore rivela le carte dalla cima del proprio grimorio fino a rivelare una carta che abbia almeno un tipo di carta in comune con il permanente sacrificato. Quel giocatore mette in gioco quella carta, poi rimescola il proprio grimorio.
Unire nell’Arcano {2}{U}{U}"
Orochi Hatchery,Vivaio Orochi,Artefatto,"Il Vivaio Orochi entra in gioco con X segnalini carica.
{5}, {T}: Metti in gioco una pedina creatura Serpente 1/1 verde per ogni segnalino carica presente sul Vivaio Orochi."
Psychic Puppetry,Burattinaio Psichico,Istantaneo — Arcano,"TAPpa o STAPpa un permanente bersaglio.
Unire nell’Arcano {U} #(Mentre giochi una magia Arcano, puoi rivelare questa carta dalla tua mano e pagare il suo costo di unione. Se lo fai, aggiungi l’effetto di questa carta a quella magia.)#"
Eerie Procession,Processione Inquietante,Stregoneria — Arcano,"Passa in rassegna il tuo grimorio, scegli una carta Arcano, rivela quella carta e aggiungila alla tua mano. Poi rimescola il tuo grimorio."
Glacial Ray,Raggio Glaciale,Istantaneo — Arcano,"Il Raggio Glaciale infligge 2 danni a una creatura o a un giocatore bersaglio.
Unire nell’Arcano {1}{R} #(Mentre giochi una magia Arcano, puoi rivelare questa carta dalla tua mano e pagare il suo costo di unione. Se lo fai, aggiungi l’effetto di questa carta a quella magia.)#"
