Shivan Dragon,9ED,まぎれもなくシヴの山々の主である。
Shock,9ED,"ゴブリンが雷雨の中で叫んでたのを見たことがあるよ。 あっという間にその口論に負けてたがな。
――放浪の魔道士"
Slay,9ED,エルフたちの強みは、ずる賢さと技能と勇気を持っていることだった。 しかし最終的には、それだけでは敵の数に勝てなかった。
Soul Feast,9ED,魂ほど美味いものはない。
Spellbook,9ED,"あの賢い女性は学んだことをすべて本に書き記したんです。ページがインクで真っ黒になると、白いインクでまた書き始めたんです。
――銀のゴーレム、カーン"
Scaled Wurm,9ED,このワームは非常に大きくなるため、鱗一枚で人間の住居の屋根が作れる。
Spineless Thug,9ED,奴らは背骨がない分、残忍さで埋め合わせているんだよ。
Anaconda,9ED,君がアナコンダより小さければ、あいつは君をエサだと思うよ。 君がアナコンダより大きければ、あいつは君を大量のエサだと思うよ。
Storm Crow,9ED,嵐雲のカラス舞い降り、冬は続く。 嵐雲のカラス飛び去り、夏が始まる。
Sudden Impact,9ED,何かする前に考えた方がいいなんてやつもいるさ。 そいつらが選択肢を考えてるときに、大抵俺が殺しちまってるんだけどな。――溶岩魔道士のドレイヴァス
Suntail Hawk,9ED,その眼は輝く太陽、その叫びは身を切る風。
Swarm of Rats,9ED,"鼠、鼠、鼠！  何百、何千、何万といて、それぞれが生きている。
――ブラム・ストーカー「吸血鬼ドラキュラ」"
Telepathy,9ED,秘密？  秘密なんてあるの？
Thieving Magpie,9ED,他の鳥は巣を作るために小枝を集める。 カササギは巣を作るために宝石を盗むんだ。
Tidal Kraken,9ED,マーフォークにとって海賊は厄介者だ。 海賊にとってマーフォークは脅威だ。 しかしクラーケンにとって、そのどちらも食欲を増進させるオードブルのようなものだ。
Trade Routes,9ED,賢き者、正しき者、力ある者――すべてを支えるのは商う者。
Trained Armodon,9ED,アーモドンは物を踏みつけるように訓練されている。 敵である物を。
Treasure Trove,9ED,"富は力である。征服し、破壊し、搾取する力であり、隷属させ、踏みにじり、堕落させる力である。
――エマ・ゴールドマン「無政府主義」"
Goblin Sky Raider,9ED,ゴブリン語の「飛行」をもう少し正確に訳すと「遅い落下」になる。
Sift,9ED,もっとも長く頭に残っていた考えがもっとも輝く。
Underworld Dreams,9ED,"眠気を誘うような思考の洞窟の暗い奥で、夢は日中の様々なものが落としていった欠片から巣をつくるのだ。
――ラビンドラナート・タゴール"
Unholy Strength,9ED,その力は、魂を縮めた分、肉体を強化する。
Vengeance,9ED,蓬のように苦く、温酒のように甘い。
Verduran Enchantress,9ED,"優雅かと？  確かに。 美しいかと？  まったくもって。 無害かと？  全然そんなことはないな。
――フィンドホーンの古老"
Viashino Sandstalker,9ED,"なかには、砂漠の狩人など幻にすぎないと信じる者もいる。だが、傷持つ者はそれほど愚かではない。
――ザルファーの砂漠の旅の案内"
Volcanic Hammer,9ED,火は、炉の中でこそ真の形を見せる。
Wind Drake,9ED,"空高く彼女は飛ぶ、大気と光の中を、
あらゆるものを飛び越えて。
その飛翔をさえぎるものなく、
その行く手を曇らす影なし。
――トーマス・ムーア「我に翼あらば」"
Wood Elves,9ED,枝はすべて交差路、蔓はすべて駿馬。
Worship,9ED,"偶像を信じるんじゃなくて、理想を信じるのよ。
――セラ"
Yavimaya Enchantress,9ED,彼女の根は、彼女と森の願望とをつないでいる。
Zombify,9ED,"第一の誕生は命を祝福する。 第二の誕生は命を模倣する。
――秘教の古老"
Kird Ape,9ED,体毛の下の獰猛。
Jade Statue,9ED,"翡翠像の持つ矛盾とは、犠牲者が誰もその攻撃を予期していないにもかかわらず、完璧な奇襲を受けたと思ってもいないことだ。
――トレイリアの文書管理人、ケイベル"
Serpent Warrior,9ED,彼らは沼の瘴気の中で孵り、ゾンビの肉で経験を積む。 蛇人間の戦士をあなどっちゃいけない。
Goblin Brigand,9ED,弾のこめられた大砲みたいなもんだ――狙ったら、突っ込むだけ。
Seething Song,9ED,"最も熱い炉から最も清純な鋼が生まれ、最も暗い嵐から最も明るい稲妻が生まれる。
――チャールズ・コルトン"
Bottle Gnomes,9ED,補強 … … それとも保養？
Counsel of the Soratami,9ED,知恵とは滝の中の水滴を数える事にあらず。 知恵とはなぜ水が大地を求めるかを知ることなり。
Ivory Mask,9ED,その仮面は、身に着ける者の希望を糧とし、その希望が満たされることを保障する。
Icy Manipulator,9ED,炎の中には混沌の火花と、命の種である破壊とがある。 氷の中には完璧な平穏と、完璧な秩序と、静かなる死とがある。
Leonin Skyhunter,9ED,最初のレオニンが空を見つめ、頭上を舞う鳥を狩ることを願ったとき、そこに空狩人が生まれた。
Razortooth Rats,9ED,人もネズミも飢えている。われら人間は退屈しのぎに。そしてネズミは、われわれに。――隆盛なるエヴィンカー、クロウヴァクス
Deathgazer,9ED,お前の人生すべては、そいつの目の前で終わる。
Whip Sergeant,9ED,ケルドの兵士たちは、鞭よりも素早く動くことを学ぶ。
Consume Spirit,9ED,"お前の血、お前の骨、お前の魂――みんな私のもの。
――ゲスの下僕、メイヴァー"
Hollow Dogs,9ED,虚ろの犬は空っぽということはない。 狩りへの渇望で満たされているんだ。
King Cheetah,9ED,"友達と二人のときに、キング・チータに追いかけられるはめになったら、生き延びる道は一つしかない。友達をつまずかせるのだ。
――スークアタの知恵"
Venerable Monk,9ED,加齢によって肉体は衰えていくが、魂は活気づいていく。
Sea's Claim,9ED,"頭がおかしかったのはどっちの話だ！？
――山頂の船大工、トーグル"
Angel's Feather,9ED,抜かば、その掴みし手を切る。  与わば、その持ちし手を癒す。
Elvish Warrior,9ED,夜に焚き火を囲むと、皆が私に戦ってきた戦争の話をせがむが、私にとっては一番話したくないことなんだ。
Kami of Old Stone,9ED,"ここに壁あり、 いまや塵。 ここに塔あり、 いまや落つ。 ここに兵あり、 いまや死す。 ここに霊あり、 ただ残りたり。
――狐の詩人、雪毛"
Silklash Spider,9ED,風だけがクローサの森を飛び越えられる。
Wurm's Tooth,9ED,ワームは欺かない。 そいつの口が開いたら、お前を食うつもりだ。
Blackmail,9ED,農民を殺し、部下を罰し、ナイトメアの軍を編成する他に、ブレイズは自分の趣味の時間を確保していた。ちょっとした強請りだ。
Threaten,9ED,ゴブリン式のやる気をおこさせる方法は、乱暴だが効果的だ。
Demon's Horn,9ED,その曲がり様は、生と死の絡み合いを模している。
Wildfire,9ED,火は食物連鎖の頂点にいる。しかもその食欲はすごい。
Fellwar Stone,9ED,"お前は、私が手に入れられない何を持っているのだ？
――詐欺師メアシル"
Kraken's Eye,9ED,鏡の如く明るく、海の如く暗い。
Dragon's Claw,9ED,すでに手から離されたにもかかわらず、それは今でも敵を掴んでいる。
Ur-Golem's Eye,9ED,その目は、数千年前に身体から引き剥がされて以来、今も責めるような眼差しをメムナークに向けている。
Llanowar Elves,9ED,"小枝を踏み折れば、骨を折ってあがないとする。
――ラノワールのエルフの、侵入者への処罰"
Biorhythm,9ED,"私は生命の目的を見てきた。今やそれは私と共にある。
――ドルイドの見習いカマール"
Slate of Ancestry,9ED,生命のパターンは、本と同じように学ぶことができる。読み方がわかればの話だが。
Vinelasher Kudzu,RAV,憎悪のための成長。
Flame-Kin Zealot,RAV,ボロスの兵士は爆発寸前の爆弾の貯蔵所のようなものであり、それに火をつけるのが炎の血族だ。
Cleansing Beam,RAV,"罰無き正義は牙を抜かれたも同じ。 罪の痛み無くしては、正義は成し得ぬ。
――ラジア"
Thoughtpicker Witch,RAV,脳みそがいい感じで煮詰まってしまえば、抜き取るのはずっと簡単さ。
Civic Wayfinder,RAV,ここの道は安全とは言えないな。 こっちだ。市場まで戻ろう。
Boros Swiftblade,RAV,ボロスの軍団か攻撃を仕掛けるとき、真っ先に騒乱に飛び込むのは速太刀だ。 彼らは射手や魔道士を倒し、敵の最前線が弱ったところで炎の血族と巨人が戦線に加わるのだ。
Glimpse the Unthinkable,RAV,"我らの建前を見抜けるどんな鋭い者がいたとしても、ディミーア家の真実に対する構えはまったくできていないだろう。
――ザデック"
Keening Banshee,RAV,彼女の冷たい嘆き声は通りや軒先に響き渡り、不運な者を見つけてはその血を凍らせる。
Viashino Slasher,RAV,ラヴニカの市民は大通りだけを通る。 抜け道は魅力的だが、どの裏道にも数多くの飢えた手が待っていて、叫び声も忙しい市場までは届かないのだ。
